,load,alloc,reward,sigma,event_start_time,event_end_time
1650178205.5459225,43.083194732666016,9.0,1.0,0.36037498712539673,1650178205.5459225,1650178216.5014699
1650178216.6835713,47.23087692260742,9.0,1.0,0.29961076378822327,1650178216.6835713,1650178230.657481
1650178230.9050336,43.479713439941406,9.0,0.7704654932022095,0.2832963466644287,1650178230.9050336,1650178247.0734935
1650178247.5067477,46.626808166503906,9.0,1.0,0.3106848895549774,1650178247.5067477,1650178260.5893507
1650178261.0096054,44.17885971069336,9.0,0.6032934188842773,0.27358782291412354,1650178261.0096054,1650178278.3934848
1650178278.852718,43.66912078857422,9.0,0.4972972869873047,0.2599376142024994,1650178278.852718,1650178297.9279826
1650178298.1249847,38.60419845581055,9.0,0.1954137533903122,0.2232721447944641,1650178298.1249847,1650178328.1217213
1650178359.2646046,37.91932678222656,54.0,1.0,0.33981382846832275,1650178359.2646046,1650178372.6614664
1650178372.9119318,38.47442626953125,54.0,1.0,0.3922322690486908,1650178372.9119318,1650178383.3344393
1650178383.6888647,38.51263427734375,54.0,1.0,0.34299716353416443,1650178383.6888647,1650178396.593721
1650178396.874943,38.236053466796875,54.0,1.0,0.3413943648338318,1650178396.874943,1650178410.0039134
1650178410.430998,35.245262145996094,54.0,1.0,0.32042068243026733,1650178410.430998,1650178425.9224427
1650178426.1733298,37.51796340942383,54.0,1.0,0.3840476870536804,1650178426.1733298,1650178437.3413131
