,load,alloc,reward,sigma,event_start_time,event_end_time
1650251702.1638658,1.0,1.0,53.277320861816406,28.60565948486328,1650251702.1638658,1650251712.8250625
1650251712.954509,1.0,1.0,37.38616943359375,29.783519744873047,1650251712.954509,1650251728.7357464
1650251728.795199,1.0,1.0,51.21583557128906,29.893434524536133,1650251728.795199,1650251740.3541236
1650251740.5057793,1.0,1.0,45.20402908325195,29.904552459716797,1650251740.5057793,1650251753.6462007
1650251753.7786248,1.0,1.0,28.74660301208496,29.6810359954834,1650251753.7786248,1650251774.2680018
1650251774.3719394,1.0,1.0,37.64913558959961,30.171693801879883,1650251774.3719394,1650251790.308561
1650251790.5830507,1.0,1.0,33.30568313598633,29.850133895874023,1650251790.5830507,1650251808.3878193
1650251808.5155387,1.0,1.0,39.9350471496582,29.810218811035156,1650251808.5155387,1650251823.3396099
1650251823.5349214,1.0,1.0,32.56972122192383,30.02701759338379,1650251823.5349214,1650251841.834126
1650251841.9800868,1.0,1.0,42.00100326538086,29.972509384155273,1650251841.9800868,1650251856.146415
1650251856.4371417,1.0,1.0,31.746583938598633,29.747953414916992,1650251856.4371417,1650251875.0218186
1650251875.2190557,1.0,1.0,34.71773147583008,29.845794677734375,1650251875.2190557,1650251892.2708602
1650251892.3579159,1.0,1.0,36.374732971191406,29.796329498291016,1650251892.3579159,1650251908.6329498
1650251908.9541447,1.0,1.0,37.3077392578125,29.889150619506836,1650251908.9541447,1650251924.875774
1650251924.961157,1.0,1.0,44.51889419555664,30.03112030029297,1650251924.961157,1650251938.3262687
1650251938.4463272,1.0,1.0,35.37055587768555,29.560327529907227,1650251938.4463272,1650251955.013779
1650251955.0951042,1.0,1.0,36.20204544067383,29.616910934448242,1650251955.0951042,1650251971.309658
1650251971.4780462,1.0,1.0,51.29714584350586,29.869674682617188,1650251971.4780462,1650251983.0381434
1650251983.1412654,1.0,1.0,33.69633102416992,29.648052215576172,1650251983.1412654,1650252000.620914
1650252001.0261147,1.0,1.0,48.711788177490234,29.595701217651367,1650252001.0261147,1650252013.097115
1650252013.181736,1.0,1.0,37.71317672729492,29.748502731323242,1650252013.181736,1650252028.826136
1650252028.9285374,1.0,1.0,44.609474182128906,30.004343032836914,1650252028.9285374,1650252042.2665114
1650252042.3284335,1.0,1.0,34.433074951171875,29.88942527770996,1650252042.3284335,1650252059.5502465
1650252059.6419802,1.0,1.0,41.73147201538086,29.772172927856445,1650252059.6419802,1650252073.7799907
1650252073.8866532,1.0,1.0,34.70176315307617,30.201522827148438,1650252073.8866532,1650252091.1768403
1650252091.2572408,1.0,1.0,50.47050094604492,30.036540985107422,1650252091.2572408,1650252103.0661192
1650252103.1451287,1.0,1.0,35.390480041503906,29.903854370117188,1650252103.1451287,1650252119.9010468
1650252119.9955678,1.0,1.0,42.10879898071289,29.728252410888672,1650252119.9955678,1650252134.0068913
1650252134.2755635,1.0,1.0,56.07980728149414,29.77094078063965,1650252134.2755635,1650252144.814116
1650252144.9041157,1.0,1.0,35.80781555175781,29.88507080078125,1650252144.9041157,1650252161.4647458
1650252161.5564003,1.0,1.0,35.9752197265625,29.77375602722168,1650252161.5564003,1650252177.9565785
1650252178.102428,1.0,1.0,36.58314514160156,30.044071197509766,1650252178.102428,1650252194.3940837
1650252194.4601731,1.0,1.0,50.565040588378906,29.9401798248291,1650252194.4601731,1650252206.20742
