,load,alloc,reward,sigma,event_start_time,event_end_time
1650251705.1910987,47.63191223144531,1.0,0.0,0.5,1650251705.1910987,1650251715.751246
1650251715.8624055,48.09545135498047,1.0,0.023255813866853714,0.5,1650251715.8624055,1650251725.8841434
1650251726.0241282,49.11622619628906,1.0,0.1589404046535492,0.5,1650251726.0241282,1650251738.3622096
1650251738.64356,44.72188949584961,1.0,0.19620253145694733,0.5,1650251738.64356,1650251751.858565
1650251752.0570576,45.15300750732422,1.0,0.19620253145694733,0.5,1650251752.0570576,1650251764.7472422
1650251764.9174461,48.03254318237305,1.0,0.1589404046535492,0.5,1650251764.9174461,1650251777.9294572
1650251778.1299365,45.58442306518555,1.0,0.1589404046535492,0.5,1650251778.1299365,1650251789.0108464
1650251789.2013645,43.22174835205078,1.0,0.19620253145694733,0.5,1650251789.2013645,1650251801.3480277
1650251801.5300045,40.18008804321289,1.0,0.1589404046535492,0.5,1650251801.5300045,1650251814.5712895
1650251814.673252,42.26785659790039,1.0,0.1589404046535492,0.5,1650251814.673252,1650251825.650861
1650251825.7662354,40.45102310180664,1.0,0.1599999964237213,0.5,1650251825.7662354,1650251837.3110611
1650251837.4483895,37.32658386230469,1.0,0.19745223224163055,0.5,1650251837.4483895,1650251850.6293435
1650251851.0275524,38.44691848754883,1.0,0.19871795177459717,0.5,1650251851.0275524,1650251864.2925944
1650251864.448893,40.9674072265625,1.0,0.19871795177459717,0.5,1650251864.448893,1650251877.84979
1650251878.0679877,39.92396545410156,1.0,0.1599999964237213,0.5,1650251878.0679877,1650251891.4935076
1650251891.6109533,40.65058135986328,1.0,0.1599999964237213,0.5,1650251891.6109533,1650251904.4520986
1650251904.5623987,37.36236572265625,1.0,0.19620253145694733,0.5,1650251904.5623987,1650251917.3827865
1650251917.5603461,37.26328659057617,1.0,0.1589404046535492,0.5,1650251917.5603461,1650251928.0800834
1650251928.3120477,41.875728607177734,1.0,0.19620253145694733,0.5,1650251928.3120477,1650251941.4939082
1650251941.658614,42.20869445800781,1.0,0.19620253145694733,0.5,1650251941.658614,1650251955.2577083
