,load,alloc,reward,sigma,event_start_time,event_end_time
1650179122.234963,45.24590301513672,50.0,0.0,0.5,1650179122.234963,1650179133.4403975
1650179133.591722,47.96224594116211,50.0,0.49484536051750183,0.35897907614707947,1650179133.591722,1650179143.662143
1650179143.848055,49.62712097167969,50.0,0.9319999814033508,0.3162277638912201,1650179143.848055,1650179155.8576171
1650179156.1480806,44.99114227294922,50.0,0.8075949549674988,0.35578402876853943,1650179156.1480806,1650179167.3280592
1650179168.0639935,46.80320739746094,50.0,1.0,0.2906191051006317,1650179168.0639935,1650179182.7424743
1650179182.9996417,48.3135871887207,50.0,0.5551724433898926,0.2936100959777832,1650179182.9996417,1650179197.1571496
1650179197.3990166,45.32233810424805,50.0,0.3982807993888855,0.26764386892318726,1650179197.3990166,1650179215.0724213
1650179215.3963428,37.56941604614258,50.0,0.8557457327842712,0.3496417999267578,1650179215.3963428,1650179228.3323975
1650179228.653561,44.37336349487305,50.0,0.9959920048713684,0.31654447317123413,1650179228.653561,1650179241.9047537
1650179242.082773,39.32133483886719,50.0,0.5936329364776611,0.30599501729011536,1650179242.082773,1650179257.4688218
1650179269.009122,38.400856018066406,43.0,0.9970845580101013,0.3818017840385437,1650179269.009122,1650179279.946378
1650179280.1718762,41.01936721801758,43.0,0.9962616562843323,0.3057089149951935,1650179280.1718762,1650179295.1404147
1650179295.3595047,39.69445037841797,43.0,1.0,0.3928371071815491,1650179295.3595047,1650179305.6884048
1650179305.8814385,41.37019348144531,43.0,1.0,0.3840476870536804,1650179305.8814385,1650179316.4204273
1650179316.6772928,38.760501861572266,43.0,0.6705336570739746,0.3406013548374176,1650179316.6772928,1650179329.9124157
1650179330.171653,37.47428894042969,43.0,0.4639556407928467,0.30400896072387695,1650179330.171653,1650179346.9031239
1650179347.113575,42.558807373046875,43.0,1.0,0.3851855993270874,1650179347.113575,1650179357.616689
1650179357.8426745,41.584503173828125,43.0,0.9200000166893005,0.3651483654975891,1650179357.8426745,1650179368.8563929
1650179369.043713,42.570838928222656,43.0,0.9689703583717346,0.26555952429771423,1650179369.043713,1650179387.8828998
