,load,alloc,reward,sigma,event_start_time,event_end_time
1650224161.042278,43.597557067871094,1.0,0.42424243688583374,0.5,1650224161.042278,1650224171.89151
1650224171.9786093,46.7691535949707,1.0,0.18719211220741272,0.4962916672229767,1650224171.9786093,1650224186.5394886
1650224186.7403255,44.67787170410156,1.0,0.20192307233810425,0.4902903437614441,1650224186.7403255,1650224199.587849
1650224199.7079785,43.154144287109375,1.0,0.24257425963878632,0.4975185990333557,1650224199.7079785,1650224210.5991685
1650224210.6952107,42.315181732177734,1.0,0.19811320304870605,0.4856429398059845,1650224210.6952107,1650224223.5038528
1650224223.7263243,47.47023391723633,1.0,0.19900497794151306,0.49875468015670776,1650224223.7263243,1650224236.6818118
1650224236.7827895,41.74567413330078,1.0,0.12169311940670013,0.5,1650224236.7827895,1650224250.2452626
1650224250.5657277,37.83930969238281,1.0,0.19907407462596893,0.48112523555755615,1650224250.5657277,1650224263.7794988
1650224263.9582763,41.02777099609375,1.0,0.19417475163936615,0.492664635181427,1650224263.9582763,1650224276.5594969
1650224276.725766,39.2528076171875,1.0,0.3777777850627899,0.4714045226573944,1650224276.725766,1650224287.043499
1650224287.2049642,36.68819808959961,1.0,0.3705357015132904,0.47245559096336365,1650224287.2049642,1650224297.4262352
1650224319.9817579,40.32206344604492,28.0,1.0,0.37319669127464294,1650224319.9817579,1650224331.1915019
1650224331.4513173,37.159889221191406,28.0,1.0,0.3706246614456177,1650224331.4513173,1650224343.2920415
1650224343.447517,39.22090148925781,28.0,1.0,0.3857583701610565,1650224343.447517,1650224354.3345687
1650224354.9828393,38.42009353637695,28.0,1.0,0.33748364448547363,1650224354.9828393,1650224368.5955076
1650224368.9476714,35.043766021728516,28.0,1.0,0.4089304208755493,1650224368.9476714,1650224379.591505
1650224379.8962362,37.6109504699707,28.0,1.0,0.33786869049072266,1650224379.8962362,1650224393.9081125
1650224394.0661726,41.230201721191406,28.0,1.0,0.32042068243026733,1650224394.0661726,1650224407.9394984
1650224419.3297262,39.37982940673828,24.0,1.0,0.37113481760025024,1650224419.3297262,1650224430.6807146
1650224431.218443,36.03022384643555,24.0,1.0,0.33748364448547363,1650224431.218443,1650224445.5675068
1650224445.8757749,38.34888458251953,24.0,1.0,0.3880752623081207,1650224445.8757749,1650224456.593166
1650224456.9960535,40.27228927612305,24.0,1.0,0.37011659145355225,1650224456.9960535,1650224468.0954967
