,load,alloc,reward,sigma,event_start_time,event_end_time
1650251715.7150645,43.670921325683594,1.0,0.42533937096595764,0.47565150260925293,1650251715.7150645,1650251726.568969
1650251726.775574,47.25788879394531,1.0,0.1965065449476242,0.46726930141448975,1650251726.775574,1650251739.3449042
1650251739.522411,44.777137756347656,1.0,0.1991342008113861,0.4652421176433563,1650251739.522411,1650251754.574735
1650251754.707461,43.90133285522461,1.0,0.20000000298023224,0.46126559376716614,1650251754.707461,1650251770.0372915
1650251770.4245424,43.82682418823242,1.0,0.1991342008113861,0.4652421176433563,1650251770.4245424,1650251785.5750816
1650251785.8300304,43.589420318603516,1.0,0.2017543911933899,0.46829289197921753,1650251785.8300304,1650251799.342484
1650251799.4544837,40.29666519165039,1.0,0.19736842811107635,0.46829289197921753,1650251799.4544837,1650251815.0389001
1650251815.1745276,39.69889450073242,1.0,0.2008928507566452,0.47245559096336365,1650251815.1745276,1650251830.363867
1650251830.4501078,39.03748321533203,1.0,0.2008928507566452,0.47245559096336365,1650251830.4501078,1650251845.6918693
1650251845.873082,35.69586181640625,1.0,0.19730941951274872,0.47351372241973877,1650251845.873082,1650251861.0008852
1650251861.1058514,35.68484878540039,1.0,0.19730941951274872,0.47351372241973877,1650251861.1058514,1650251876.4344864
1650251876.5383554,39.385894775390625,1.0,0.1946902722120285,0.4703604280948639,1650251876.5383554,1650251890.3504064
1650251890.4622395,36.948673248291016,1.0,0.1964285671710968,0.47245559096336365,1650251890.4622395,1650251906.0243676
1650251906.1821692,37.39885711669922,1.0,0.1964285671710968,0.47245559096336365,1650251906.1821692,1650251921.1826277
1650251921.498958,35.15861511230469,1.0,0.2017543911933899,0.46829289197921753,1650251921.498958,1650251936.8579257
1650251936.9822495,40.03096008300781,1.0,0.19480518996715546,0.4652421176433563,1650251936.9822495,1650251951.5209968
1650251951.6557133,40.59024429321289,1.0,0.19565217196941376,0.4662524163722992,1650251951.6557133,1650251968.383871
1650251968.4780843,39.03568649291992,1.0,0.1965065449476242,0.46726930141448975,1650251968.4780843,1650251983.8998704
1650251984.1899474,35.67366409301758,1.0,0.1991342008113861,0.4652421176433563,1650251984.1899474,1650251999.9999292
1650252000.1323981,38.54043960571289,1.0,0.1982758641242981,0.46423834562301636,1650252000.1323981,1650252016.8680654
1650252017.101469,38.11910629272461,1.0,0.20087336003780365,0.46726930141448975,1650252017.101469,1650252032.212002
1650252032.319746,34.084861755371094,1.0,0.19736842811107635,0.46829289197921753,1650252032.319746,1650252044.1431766
1650252044.4597447,36.2380485534668,1.0,0.1982758641242981,0.46423834562301636,1650252044.4597447,1650252060.051092
1650252060.2010643,39.72278594970703,1.0,0.20000000298023224,0.4662524163722992,1650252060.2010643,1650252075.7085366
1650252075.9965994,39.434696197509766,1.0,0.1982758641242981,0.46423834562301636,1650252075.9965994,1650252090.958043
1650252091.067518,39.675437927246094,1.0,0.1320754736661911,0.4856429398059845,1650252091.067518,1650252107.3244267
1650252107.5050163,38.40993881225586,1.0,0.19736842811107635,0.46829289197921753,1650252107.5050163,1650252119.402979
1650252119.5820491,38.88016128540039,1.0,0.20000000298023224,0.4662524163722992,1650252119.5820491,1650252135.4770455
1650252135.5731397,36.09534454345703,1.0,0.20000000298023224,0.4662524163722992,1650252135.5731397,1650252150.8382664
1650252150.964782,37.93910598754883,1.0,0.19565217196941376,0.4662524163722992,1650252150.964782,1650252165.9097834
1650252166.0580862,35.26560592651367,1.0,0.20000000298023224,0.4662524163722992,1650252166.0580862,1650252180.179494
1650252180.5430586,36.12200927734375,1.0,0.19565217196941376,0.4662524163722992,1650252180.5430586,1650252196.23986
1650252196.4026911,37.684268951416016,1.0,0.1982758641242981,0.46423834562301636,1650252196.4026911,1650252210.4403784
1650252210.5644772,37.24239730834961,1.0,0.19480518996715546,0.4652421176433563,1650252210.5644772,1650252226.782552
1650252226.9509542,34.20102310180664,1.0,0.20087336003780365,0.46726930141448975,1650252226.9509542,1650252242.2136552
1650252242.4046464,33.637271881103516,1.0,0.20000000298023224,0.4662524163722992,1650252242.4046464,1650252257.8934174
1650252258.0146248,41.387569427490234,1.0,0.19565217196941376,0.4662524163722992,1650252258.0146248,1650252272.052657
1650252272.1918912,37.94438552856445,1.0,0.1965065449476242,0.46726930141448975,1650252272.1918912,1650252285.3690712
1650252285.6175337,37.251644134521484,1.0,0.19565217196941376,0.4662524163722992,1650252285.6175337,1650252300.3819833
1650252300.5286012,39.791419982910156,1.0,0.20000000298023224,0.4662524163722992,1650252300.5286012,1650252317.9444168
1650252318.2488258,36.85599136352539,1.0,0.20000000298023224,0.4662524163722992,1650252318.2488258,1650252334.5555367
1650252334.6526,37.8531494140625,1.0,0.20087336003780365,0.46726930141448975,1650252334.6526,1650252348.310645
1650252348.4475126,35.00401306152344,1.0,0.19565217196941376,0.4662524163722992,1650252348.4475126,1650252360.3318648
1650252360.4461067,35.86767578125,1.0,0.2017543911933899,0.46829289197921753,1650252360.4461067,1650252374.0516713
1650252374.344377,39.6304931640625,1.0,0.1946902722120285,0.4703604280948639,1650252374.344377,1650252389.307602
1650252389.4983678,36.2898063659668,1.0,0.26754385232925415,0.46829289197921753,1650252389.4983678,1650252400.3278553
1650252400.5411801,33.8011589050293,1.0,0.20087336003780365,0.46726930141448975,1650252400.5411801,1650252416.9903204
1650252417.336205,38.432823181152344,1.0,0.1991342008113861,0.4652421176433563,1650252417.336205,1650252431.5948508
1650252431.7386327,39.57893371582031,1.0,0.20000000298023224,0.4662524163722992,1650252431.7386327,1650252446.4434254
1650252446.5557387,35.20633316040039,1.0,0.19736842811107635,0.46829289197921753,1650252446.5557387,1650252464.2798228
1650252464.4174623,35.5906982421875,1.0,0.1991342008113861,0.4652421176433563,1650252464.4174623,1650252478.6065624
1650252478.7367084,33.84334945678711,1.0,0.1991342008113861,0.4652421176433563,1650252478.7367084,1650252494.9585073
1650252495.0612988,37.7669792175293,1.0,0.20000000298023224,0.4662524163722992,1650252495.0612988,1650252509.9949799
1650252510.3191125,40.14796447753906,1.0,0.19480518996715546,0.4652421176433563,1650252510.3191125,1650252526.2352364
1650252526.418672,36.83378219604492,1.0,0.19565217196941376,0.4662524163722992,1650252526.418672,1650252541.4863615
1650252541.6184292,35.83063507080078,1.0,0.1965065449476242,0.46726930141448975,1650252541.6184292,1650252553.5635147
1650252553.8723676,39.81747055053711,1.0,0.20000000298023224,0.4662524163722992,1650252553.8723676,1650252565.952492
1650252566.2078142,35.03739929199219,1.0,0.19736842811107635,0.46829289197921753,1650252566.2078142,1650252581.7911627
1650252582.09873,37.51105880737305,1.0,0.20000000298023224,0.4662524163722992,1650252582.09873,1650252597.3209076
1650252597.5018003,37.560367584228516,1.0,0.1965065449476242,0.46726930141448975,1650252597.5018003,1650252611.4260519
1650252611.5914571,38.57468032836914,1.0,0.1991342008113861,0.4652421176433563,1650252611.5914571,1650252627.7678704
1650252627.9043849,39.269927978515625,1.0,0.1965065449476242,0.46726930141448975,1650252627.9043849,1650252643.8198712
1650252644.0326817,37.995391845703125,1.0,0.20000000298023224,0.4662524163722992,1650252644.0326817,1650252656.5078783
1650252656.698264,39.15484619140625,1.0,0.1965065449476242,0.46726930141448975,1650252656.698264,1650252671.89434
1650252672.0684679,37.64613723754883,1.0,0.1991342008113861,0.4652421176433563,1650252672.0684679,1650252686.0672474
1650252686.327887,35.7086067199707,1.0,0.20087336003780365,0.46726930141448975,1650252686.327887,1650252702.094395
1650252702.3058972,36.2621955871582,1.0,0.2017543911933899,0.46829289197921753,1650252702.3058972,1650252716.4804392
1650252716.5828755,34.985877990722656,1.0,0.19736842811107635,0.46829289197921753,1650252716.5828755,1650252730.9601045
1650252731.0882492,36.68993377685547,1.0,0.20087336003780365,0.46726930141448975,1650252731.0882492,1650252747.741319
1650252747.8432877,35.001808166503906,1.0,0.19823788106441498,0.4693232476711273,1650252747.8432877,1650252763.042502
1650252763.171575,34.7419319152832,1.0,0.19823788106441498,0.4693232476711273,1650252763.171575,1650252778.1678624
1650252778.318761,33.790950775146484,1.0,0.19565217196941376,0.4662524163722992,1650252778.318761,1650252791.7543113
1650252791.8673158,36.79933166503906,1.0,0.313043475151062,0.4662524163722992,1650252791.8673158,1650252802.7914276
1650252803.1189208,37.47398376464844,1.0,0.19823788106441498,0.4693232476711273,1650252803.1189208,1650252818.0092518
1650252818.279664,37.97452163696289,1.0,0.1965065449476242,0.46726930141448975,1650252818.279664,1650252833.0263932
1650252833.2228045,37.70516586303711,1.0,0.19565217196941376,0.4662524163722992,1650252833.2228045,1650252849.42748
1650252849.5501292,38.87643814086914,1.0,0.25108224153518677,0.4652421176433563,1650252849.5501292,1650252860.3278651
1650252860.4334545,41.50523376464844,1.0,0.1991342008113861,0.4652421176433563,1650252860.4334545,1650252874.0461957
1650252874.2529871,36.741050720214844,1.0,0.19480518996715546,0.4652421176433563,1650252874.2529871,1650252889.7125347
1650252890.0182736,33.769893646240234,1.0,0.20087336003780365,0.46726930141448975,1650252890.0182736,1650252905.2981553
1650252905.43535,35.36149215698242,1.0,0.1982758641242981,0.46423834562301636,1650252905.43535,1650252920.875875
1650252920.988157,35.98628616333008,1.0,0.1965065449476242,0.46726930141448975,1650252920.988157,1650252934.2432065
1650252934.3230505,34.406517028808594,1.0,0.1991342008113861,0.4652421176433563,1650252934.3230505,1650252950.7734225
1650252950.841562,36.248409271240234,1.0,0.20000000298023224,0.4662524163722992,1650252950.841562,1650252965.462893
1650252965.5748572,35.54127883911133,1.0,0.20087336003780365,0.46726930141448975,1650252965.5748572,1650252981.8376367
1650252982.0864506,38.90207290649414,1.0,0.2017543911933899,0.46829289197921753,1650252982.0864506,1650252996.455865
1650252996.7052765,36.94182205200195,1.0,0.1991342008113861,0.4652421176433563,1650252996.7052765,1650253012.4597776
1650253012.5552099,36.07712173461914,1.0,0.20000000298023224,0.4662524163722992,1650253012.5552099,1650253026.0263515
1650253026.1628807,38.91480255126953,1.0,0.1991342008113861,0.4652421176433563,1650253026.1628807,1650253041.478389
1650253041.6155534,35.05804443359375,1.0,0.20087336003780365,0.46726930141448975,1650253041.6155534,1650253057.4749663
1650253057.6184096,32.86443328857422,1.0,0.1965065449476242,0.46726930141448975,1650253057.6184096,1650253071.919584
1650253072.1523879,35.26342010498047,1.0,0.19736842811107635,0.46829289197921753,1650253072.1523879,1650253087.1254106
1650253087.21177,34.305870056152344,1.0,0.1991342008113861,0.4652421176433563,1650253087.21177,1650253103.185712
1650253103.5974746,33.98793029785156,1.0,0.2017543911933899,0.46829289197921753,1650253103.5974746,1650253117.6318684
1650253117.7962368,35.51894760131836,1.0,0.1991342008113861,0.4652421176433563,1650253117.7962368,1650253133.0556972
1650253133.4292808,35.63212585449219,1.0,0.19480518996715546,0.4652421176433563,1650253133.4292808,1650253149.1734998
1650253149.3270779,35.95814514160156,1.0,0.19565217196941376,0.4662524163722992,1650253149.3270779,1650253164.0386271
1650253164.2193325,34.12385940551758,1.0,0.19823788106441498,0.4693232476711273,1650253164.2193325,1650253179.2234976
1650253179.5689588,36.755619049072266,1.0,0.20000000298023224,0.4662524163722992,1650253179.5689588,1650253194.5598636
1650253194.668183,37.483482360839844,1.0,0.19823788106441498,0.4693232476711273,1650253194.668183,1650253209.127886
1650253209.3336403,37.44745635986328,1.0,0.2017543911933899,0.46829289197921753,1650253209.3336403,1650253225.8100603
1650253225.9123855,33.16730499267578,1.0,0.2017543911933899,0.46829289197921753,1650253225.9123855,1650253241.1985228
1650253241.2998672,36.24543380737305,1.0,0.350649356842041,0.4652421176433563,1650253241.2998672,1650253251.7011771
1650253251.9879394,38.17753219604492,1.0,0.20000000298023224,0.4662524163722992,1650253251.9879394,1650253267.2587008
